"","Sport_ID","School_ID","Graduation_Year","Player","URL","player_imageurl","ID_Race","Position","Hometown","Height_Inches","Weight","Height_Numeric","High_School","CIP_Family","CIP_ID","CIPFamilyTitle","CIP_Code","CIPTitle","Stated_Major","Actual_Major","Aspiration","Departed_Program","Transfer","Quit","Injured","Dismissed","Jailed","Death","Last_Name","First_Name","City","State","Longitude","Latitude"
"121","FBALL","OKSTATE",2014,"Deion Imade","http://www.okstate.com/sports/m-footbl/mtt/imade_deion00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121416.jpeg","AA","S","Rowlett, TX",73,200,6.083,"Rowlett High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Imade","Deion","Rowlett","TX",-96.56388,32.9029017
"122","FBALL","OKSTATE",2016,"Jackson Radford","http://www.okstate.com/sports/m-footbl/mtt/jackson_radford_819707.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887972.jpeg","C","WR","Crescent, OK",74,190,6.167,"Crescent High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Radford","Jackson","Crescent","OK",-97.5947685,35.9525431
"123","FBALL","OKSTATE",2010,"Shane Jarka","http://www.okstate.com/sports/m-footbl/mtt/jarka_shane00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616088.jpeg","C","DT","Sugar Land, TX",76,295,6.333,"Stephen F Austin High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"Jarka","Shane","Sugar Land","TX",-95.6349463,29.6196787
"124","FBALL","OKSTATE",2014,"Elliott Jeffcoat","http://www.okstate.com/sports/m-footbl/mtt/jeffcoat_elliott00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121438.jpeg","AA","S","Batesburg-Leesville, SC",71,176,5.917,"High High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Jeffcoat","Elliott","Batesburg-Leesville","SC",-81.5373261,33.9101425
"125","FBALL","OKSTATE",2013,"Jacob Jenkins","http://www.okstate.com/sports/m-footbl/mtt/jenkins_jacob00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616089.jpeg","C","OL","Gilmer, TX",75,255,6.25,"Gilmer High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Jenkins","Jacob","Gilmer","TX",-94.9424379,32.7287472
"126","FBALL","OKSTATE",2014,"Jake Jenkins","http://www.okstate.com/sports/m-footbl/mtt/jenkins_jake00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121446.jpeg","C","OL","Gilmer, TX",75,295,6.25,"Gilmer High School",1,"AGRICULTURE","Agriculture, Agriculture Operations, and Related Sciences",1.0101,"Agricultural Business and Management, General.","Agricultural Business","","",NA,NA,NA,NA,NA,NA,NA,"Jenkins","Jake","Gilmer","TX",-94.9424379,32.7287472
"127","FBALL","OKSTATE",2016,"Jeremiah Tshimanga","http://www.okstate.com/sports/m-footbl/mtt/jeremiah_tshimanga_796935.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121550.jpeg","AA","LB","North Richland Hills, TX",74,226,6.167,"Richland High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Tshimanga","Jeremiah","North Richland Hills","TX",-97.2289029,32.8342952
"128","FBALL","OKSTATE",2015,"Jesse Patton","http://www.okstate.com/sports/m-footbl/mtt/jesse_patton_796932.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967251.jpeg","C","LB","McAlester, OK",73,225,6.083,"McAlester High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Patton","Jesse","McAlester","OK",-95.7697131,34.9334298
"129","FBALL","OKSTATE",2016,"Jhajuan Seales","http://www.okstate.com/sports/m-footbl/mtt/jhajuan_seales_804180.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121593.jpeg","AA","WR","Port Arthur, TX",74,180,6.167,"Memorial High School",14,"ENGINEERING","Engineering",14.0101,"Engineering, General.","Engineering","FALSE","",NA,NA,NA,NA,NA,NA,NA,"Seales","Jhajuan","Port Arthur","TX",-93.939947,29.8849504
"130","FBALL","OKSTATE",2013,"John Goodlett","http://www.okstate.com/sports/m-footbl/mtt/john_goodlett_797954.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121374.jpeg","AA","WR","Tulsa, OK",70,185,5.833,"Owasso High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","","",NA,NA,NA,NA,NA,NA,NA,"Goodlett","John","Tulsa","OK",-95.992775,36.1539816
"131","FBALL","OKSTATE",2010,"Beau Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_beau00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292631.jpeg","AA","RB","Lawrenceville, GA",70,216,5.833,"Central Gwinnett High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Johnson","Beau","Lawrenceville","GA",-83.9879625,33.9562149
"132","FBALL","OKSTATE",2014,"Kevin Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_kevin00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912913.jpeg","MIX","WR","Houston, TX",74,190,6.167,"Cypress Ridge High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Johnson","Kevin","Houston","TX",-95.3693896,29.7601927
"133","FBALL","OKSTATE",2015,"Lyndell Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_lyndell00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121450.jpeg","AA","LB","Plano, TX",76,210,6.333,"East High School",NA,NA,NA,NA,NA,"Undisclosed","","Law Enforcement",NA,NA,NA,NA,NA,NA,NA,"Johnson","Lyndell","Plano","TX",-96.6988856,33.0198431
"134","FBALL","OKSTATE",2014,"Teddy Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_teddy00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121460.jpeg","C","FB","Coppell, TX",71,220,5.917,"Coppell High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Johnson","Teddy","Coppell","TX",-97.0150078,32.9545687
"135","FBALL","OKSTATE",2014,"Tyler Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_tyler00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121456.jpeg","AA","DE","Haskell, OK",73,240,6.083,"Haskell High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Johnson","Tyler","Haskell","OK",-95.674149,35.8203784
"136","FBALL","OKSTATE",2012,"Victor Johnson","http://www.okstate.com/sports/m-footbl/mtt/johnson_victor00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616090.jpeg","AA","S","Waco, TX",73,195,6.083,"Waco High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",TRUE,TRUE,NA,TRUE,NA,NA,NA,"Johnson","Victor","Waco","TX",-97.1466695,31.549333
"137","FBALL","OKSTATE",2011,"Jonathan Rush","http://www.okstate.com/sports/m-footbl/mtt/jonathan_rush_422837.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967347.jpeg","AA","OL","Killeen, TX",77,314,6.417,"Killeen High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1101,"Sociology.","Sociology","","",NA,NA,NA,NA,NA,NA,NA,"Rush","Jonathan","Killeen","TX",-97.7277959,31.1171194
"138","FBALL","OKSTATE",2011,"Ahmad Jones","http://www.okstate.com/sports/m-footbl/mtt/jones_ahmad00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292642.jpeg","AA","OL","Silsbee, TX",75,310,6.25,"Silsbee High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Jones","Ahmad","Silsbee","TX",-94.1779624,30.3490976
"139","FBALL","OKSTATE",2015,"Miketavius Jones","http://www.okstate.com/sports/m-footbl/mtt/jones_miketavius00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121461.jpeg","AA","CB","Houston, TX",70,170,5.833,"North Shore High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Jones","Miketavius","Houston","TX",-95.3693896,29.7601927
"140","FBALL","OKSTATE",2011,"Richetti Jones","http://www.okstate.com/sports/m-footbl/mtt/jones_richetti00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912952.jpeg","AA","DE","Dallas, TX",76,264,6.333,"Lincoln High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Jones","Richetti","Dallas","TX",-96.8004511,32.7801399
"141","FBALL","OKSTATE",2012,"Justin Horton","http://www.okstate.com/sports/m-footbl/mtt/justin_horton_410837.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967011.jpeg","AA","TE","Henderson, TX",76,254,6.333,"Henderson High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Horton","Justin","Henderson","TX",-94.7993802,32.1532156
"142","FBALL","OKSTATE",2016,"Kevin Peterson","http://www.okstate.com/sports/m-footbl/mtt/kevin_peterson_804176.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121553.jpeg","AA","CB","Wagoner, OK",71,170,5.917,"Wagoner High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0504,"Sport and Fitness Administration/Management.","Sports Management","","",NA,NA,NA,NA,NA,NA,NA,"Peterson","Kevin","Wagoner","OK",-95.3694116,35.9595442
"143","FBALL","OKSTATE",2012,"Jarid King","http://www.okstate.com/sports/m-footbl/mtt/king_jarid00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967119.jpeg","C","DT","Dallas, TX",73,280,6.083,"Plano West High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"King","Jarid","Dallas","TX",-96.8004511,32.7801399
"144","FBALL","OKSTATE",2014,"Daniel Koenig","http://www.okstate.com/sports/m-footbl/mtt/koenig_daniel00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121467.jpeg","C","OL","Cape Coral, FL",78,310,6.5,"Cape Coral High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Koenig","Daniel","Cape Coral","FL",-81.9495331,26.5628537
"145","FBALL","OKSTATE",2015,"Kris Catlin","http://www.okstate.com/sports/m-footbl/mtt/kris_catlin_748346.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121180.jpeg","AA","LB","San Antonio, TX",73,225,6.083,"Madison High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Catlin","Kris","San Antonio","TX",-98.4936282,29.4241219
"146","FBALL","OKSTATE",2012,"Kye Staley","http://www.okstate.com/sports/m-footbl/mtt/kye_staley_410737.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121609.jpeg","AA","FB","Guthrie, OK",73,236,6.083,"Guthrie High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Staley","Kye","Guthrie","OK",-97.4253185,35.878937
"147","FBALL","OKSTATE",2013,"Kyle Culver","http://www.okstate.com/sports/m-footbl/mtt/kyle_culver_796923.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121226.jpeg","C","LB","Pawhuska, OK",70,190,5.833,"Pawhuska High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Culver","Kyle","Pawhuska","OK",-96.3372309,36.6678426
"148","FBALL","OKSTATE",2011,"Casey LaBrue","http://www.okstate.com/sports/m-footbl/mtt/labrue_casey00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6912977.jpeg","C","OL","Enid, OK",75,290,6.25,"Enid High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.1401,"Marketing/Marketing Management, General.","Marketing","","",NA,NA,NA,NA,NA,NA,NA,"LaBrue","Casey","Enid","OK",-97.8783911,36.3955891
"149","FBALL","OKSTATE",2012,"Lane Taylor","http://www.okstate.com/sports/m-footbl/mtt/lane_taylor_421837.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967472.jpeg","C","OL","Arlington, TX",75,328,6.25,"Martin High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Taylor","Lane","Arlington","TX",-97.1080656,32.735687
"150","FBALL","OKSTATE",2014,"Caleb Lavey","http://www.okstate.com/sports/m-footbl/mtt/lavey_caleb00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121477.jpeg","C","LB","Celina, TX",75,240,6.25,"Celina High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0801,"Finance, General.","Finance","","",NA,NA,NA,NA,NA,NA,NA,"Lavey","Caleb","Celina","TX",-96.7844417,33.3245586
"151","FBALL","OKSTATE",2010,"Patrick Lavine","http://www.okstate.com/sports/m-footbl/mtt/lavine_patrick00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292663.jpeg","AA","LB","Houston, TX",75,226,6.25,"Jersey Village High School",45,"SOCIAL.SCIENCE","Social Sciences",45.0601,"Economics, General.","Economics","","",NA,NA,NA,NA,NA,NA,NA,"Lavine","Patrick","Houston","TX",-95.3693896,29.7601927
"152","FBALL","OKSTATE",2010,"Orie Lemon","http://www.okstate.com/sports/m-footbl/mtt/lemon_orie00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616134.jpeg","AA","LB","Houston, TX",73,246,6.083,"Yates High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Lemon","Orie","Houston","TX",-95.3693896,29.7601927
"153","FBALL","OKSTATE",2014,"Sawyer Levit","http://www.okstate.com/sports/m-footbl/mtt/levit_sawyer00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6999295.jpeg","C","LB","Celina, TX",74,230,6.167,"Celina High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Levit","Sawyer","Celina","TX",-96.7844417,33.3245586
"154","FBALL","OKSTATE",2009,"Andrew Lewis","http://www.okstate.com/sports/m-footbl/mtt/lewis_andrew00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292669.jpeg","C","OL","Joplin, MO",77,295,6.417,"Joplin High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Lewis","Andrew","Joplin","MO",-94.513281,37.0842271
"155","FBALL","OKSTATE",2014,"Christian Littlehead","http://www.okstate.com/sports/m-footbl/mtt/littlehead_christian00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967146.jpeg","AI","DT","Broken Arrow, OK",75,305,6.25,"Sequoyah High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Littlehead","Christian","Broken Arrow","OK",-95.7835194,36.0565606
"156","FBALL","OKSTATE",2016,"Logan Nault","http://www.okstate.com/sports/m-footbl/mtt/logan_nault_819768.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/8887952.jpeg","C","WR","Kingfisher, OK",73,170,6.083,"Kingfisher High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Nault","Logan","Kingfisher","OK",-97.9317203,35.861432
"157","FBALL","OKSTATE",2013,"Mathies Long","http://www.okstate.com/sports/m-footbl/mtt/long_mathies00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616155.jpeg","AA","S","DeSoto, TX",73,210,6.083,"Bishop Dunne High School",31,"PARKS.REC","Parks, Recreation, Leisure, and Fitness Studies",31.0505,"Kinesiology and Exercise Science.","Excercise Science","","",NA,NA,NA,NA,NA,NA,NA,"Long","Mathies","DeSoto","TX",-96.8569451,32.5898577
"158","FBALL","OKSTATE",2013,"Daytawion Lowe","http://www.okstate.com/sports/m-footbl/mtt/lowe_daytawion00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121504.jpeg","AA","S","Midwest City, OK",73,205,6.083,"Carl Albert High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Lowe","Daytawion","Midwest City","OK",-97.3967019,35.4495065
"159","FBALL","OKSTATE",2013,"Patrick MacDonald","http://www.okstate.com/sports/m-footbl/mtt/macdonald_patrick00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616168.jpeg","C","WR","Sugar Land, TX",74,197,6.167,"Clements High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"MacDonald","Patrick","Sugar Land","TX",-95.6349463,29.6196787
"160","FBALL","OKSTATE",2012,"Chuck Major","http://www.okstate.com/sports/m-footbl/mtt/major_chuck00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616176.jpeg","C","OL","Tulsa, OK",75,304,6.25,"Bishop Kelley High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Major","Chuck","Tulsa","OK",-95.992775,36.1539816
"161","FBALL","OKSTATE",2013,"D.J. Martin","http://www.okstate.com/sports/m-footbl/mtt/martin_dj00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616189.jpeg","AA","CB","Oklahoma City, OK",69,178,5.75,"Douglass High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Martin","D.J.","Oklahoma City","OK",-97.5164276,35.4675602
"162","FBALL","OKSTATE",2012,"Markelle Martin","http://www.okstate.com/sports/m-footbl/mtt/martin_markelle00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913017.jpeg","AA","S","Wichita Falls, TX",73,198,6.083,"Rider High School",45,"SOCIAL.SCIENCE","Social Sciences",45.0601,"Economics, General.","Economics","","",NA,NA,NA,NA,NA,NA,NA,"Martin","Markelle","Wichita Falls","TX",-98.4933873,33.9137085
"163","FBALL","OKSTATE",2014,"Nick Martinez","http://www.okstate.com/sports/m-footbl/mtt/martinez_nick00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913021.jpeg","H","OL","Floresville, TX",76,317,6.333,"Floresville High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0201,"Business Administration and Management, General.","Business Management","","",NA,NA,NA,NA,NA,NA,NA,"Martinez","Nick","Floresville","TX",-98.1561192,29.1335781
"164","FBALL","OKSTATE",2015,"Isaac Maselera","http://www.okstate.com/sports/m-footbl/mtt/maselera_isaac00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967197.jpeg","AA","S","Glenpool, OK",73,180,6.083,"Glenpool High School",45,"SOCIAL.SCIENCE","Social Sciences",45.1001,"Political Science and Government, General.","Political Science","","Physical Therapist",TRUE,TRUE,NA,NA,NA,NA,NA,"Maselera","Isaac","Glenpool","OK",-96.0088843,35.9553737
"165","FBALL","OKSTATE",2013,"Andrae May","http://www.okstate.com/sports/m-footbl/mtt/may_andrae00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7967205.jpeg","AA","CB","Houston, TX",73,195,6.083,"North Shore High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"May","Andrae","Houston","TX",-95.3693896,29.7601927
"166","FBALL","OKSTATE",2016,"Taylor May","http://www.okstate.com/sports/m-footbl/mtt/may_taylor00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121511.jpeg","C","DE","Plano, TX",76,245,6.333,"Plano High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"May","Taylor","Plano","TX",-96.6988856,33.0198431
"167","FBALL","OKSTATE",2015,"Isaac McCoy","http://www.okstate.com/sports/m-footbl/mtt/mccoy_isaac00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/6913038.jpeg","AA","WR","Alma, AR",73,170,6.083,"Alma High School",NA,NA,NA,NA,NA,"Undisclosed","","",TRUE,TRUE,NA,NA,NA,NA,NA,"McCoy","Isaac","Alma","AR",-94.2218752,35.4778653
"168","FBALL","OKSTATE",2011,"Andrew McGee","http://www.okstate.com/sports/m-footbl/mtt/mcgee_andrew00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616228.jpeg","AA","CB","Magee, MS",73,191,6.083,"Magee High School",42,"PYSCH","Psychology",42.0101,"Psychology, General.","Psychology","","",NA,NA,NA,NA,NA,NA,NA,"McGee","Andrew","Magee","MS",-89.7336852,31.8737712
"169","FBALL","OKSTATE",2014,"Michael Glover","http://www.okstate.com/sports/m-footbl/mtt/michael_glover_796927.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/7966880.jpeg","C","DE","Oklahoma City, OK",75,247,6.25,"Westmoore High School",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Glover","Michael","Oklahoma City","OK",-97.5164276,35.4675602
"170","FBALL","OKSTATE",2016,"Michael Wilson","http://www.okstate.com/sports/m-footbl/mtt/michael_wilson_804199.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121492.jpeg","C","OL","Aledo, TX",78,275,6.5,"Aledo High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Wilson","Michael","Aledo","TX",-97.6022471,32.6959643
"171","FBALL","OKSTATE",2010,"Swanson Miller","http://www.okstate.com/sports/m-footbl/mtt/miller_swanson00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292691.jpeg","AA","DT","Alachua, FL",76,300,6.333,"Santa Fe High School",52,"BUSINESS.MANAGEMENT.MARKETING","Business, Management, Marketing, and Related Support Services",52.0101,"Business/Commerce, General.","General Business","","",NA,NA,NA,NA,NA,NA,NA,"Miller","Swanson","Alachua","FL",-82.4944226,29.7938144
"172","FBALL","OKSTATE",2013,"Travis Miller","http://www.okstate.com/sports/m-footbl/mtt/miller_travis00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616234.jpeg","AA","RB","Marlin, TX",71,192,5.917,"Marlin High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",TRUE,TRUE,NA,NA,NA,NA,NA,"Miller","Travis","Marlin","TX",-96.8980439,31.3062874
"173","FBALL","OKSTATE",2010,"Andrew Mitchell","http://www.okstate.com/sports/m-footbl/mtt/mitchell_andrew00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292697.jpeg","C","OL","Choctaw, OK",77,309,6.417,"Choctaw High School",9,"COMM.JOURN","Communication, Journalism, and Related Programs",9.04,"Journalism.","Broadcasting","","",NA,NA,NA,NA,NA,NA,NA,"Mitchell","Andrew","Choctaw","OK",-97.2689212,35.4975625
"174","FBALL","OKSTATE",2014,"Joe Mitchell","http://www.okstate.com/sports/m-footbl/mtt/mitchell_joe01.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121513.jpeg","AA","LB","Katy, TX",75,225,6.25,"Morton Ranch High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Mitchell","Joe","Katy","TX",-95.8243956,29.7857853
"175","FBALL","OKSTATE",2009,"Tolu Moala","http://www.okstate.com/sports/m-footbl/mtt/moala_tolu00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616236.jpeg","PI","LB","Inglewood, CA",73,230,6.083,"Hawthorne High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Moala","Tolu","Inglewood","CA",-118.3531311,33.9616801
"176","FBALL","OKSTATE",2011,"Jerrod Monroe","http://www.okstate.com/sports/m-footbl/mtt/monroe_jerrod00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292705.jpeg","C","FB","Sedan, KS",73,240,6.083,"",NA,NA,NA,NA,NA,"Undisclosed","","",NA,NA,NA,NA,NA,NA,NA,"Monroe","Jerrod","Sedan","KS",-96.1869361,37.1267196
"177","FBALL","OKSTATE",2013,"Charlie Moore","http://www.okstate.com/sports/m-footbl/mtt/moore_charlie00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121522.jpeg","C","WR","Bullard, TX",75,202,6.25,"Bullard High School",NA,NA,NA,NA,NA,"Undecided","","",NA,NA,NA,NA,NA,NA,NA,"Moore","Charlie","Bullard","TX",-95.320229,32.1398804
"178","FBALL","OKSTATE",2013,"Tracy Moore","http://www.okstate.com/sports/m-footbl/mtt/moore_tracy00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/9121527.jpeg","AA","WR","Tulsa, OK",74,237,6.167,"Union High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Moore","Tracy","Tulsa","OK",-95.992775,36.1539816
"179","FBALL","OKSTATE",2010,"Anthony Morgan","http://www.okstate.com/sports/m-footbl/mtt/morgan_anthony00.html","http://grfx.cstv.com/photos/schools/okst/sports/m-footbl/auto_headshot/5616240.jpeg","AA","OL","Lancaster, TX",77,320,6.417,"Lancaster High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",NA,NA,NA,NA,NA,NA,NA,"Morgan","Anthony","Lancaster","TX",-96.7561082,32.5920798
"180","FBALL","OKSTATE",2012,"Jamal Mosley","http://www.okstate.com/sports/m-footbl/mtt/mosley_jamal00.html","http://grfx.cstv.com/photos/schools/okst/sports/genrel/auto_headshot/3292713.jpeg","AA","TE","Memphis, TN",76,230,6.333,"Kingsbury High School",13,"EDUCATION","Education",13.0101,"Education, General.","Education","","",TRUE,TRUE,TRUE,NA,NA,NA,NA,"Mosley","Jamal","Memphis","TN",-90.0489801,35.1495343
